181,10,1200.0,348.0,36.0,28.0,1,46,1.0
182,10,1188.0,345.0,44.0,31.0,1,46,1.0
183,10,1174.0,338.0,34.0,36.0,1,46,1.0
184,10,1158.0,338.0,32.0,28.0,1,46,1.0
185,10,1159.0,337.0,29.0,41.0,1,46,1.0
186,10,1166.0,353.0,28.0,37.0,1,46,1.0
187,10,1169.0,356.0,31.0,44.0,1,46,1.0
188,10,1200.0,390.0,47.0,33.0,1,46,1.0
189,10,1221.0,398.0,39.0,30.0,1,46,1.0
190,10,1260.0,428.0,36.0,40.0,1,46,1.0
191,11,1796.0,18.0,36.0,36.0,1,8,1.0
191,10,1270.0,441.0,36.0,31.0,1,46,1.0
192,11,1801.0,20.0,39.0,48.0,1,8,1.0
192,10,1294.0,448.0,38.0,28.0,1,46,1.0
193,11,1809.0,42.0,41.0,38.0,1,8,1.0
193,10,1318.0,436.0,36.0,32.0,1,46,1.0
194,11,1817.0,42.0,43.0,53.0,1,8,1.0
194,10,1332.0,406.0,41.0,42.0,1,46,1.0
195,11,1818.0,53.0,42.0,44.0,1,8,1.0
195,10,1343.0,394.0,41.0,38.0,1,46,1.0
196,11,1829.0,54.0,41.0,47.0,1,8,1.0
196,10,1367.0,382.0,46.0,30.0,1,46,1.0
197,11,1834.0,62.0,46.0,42.0,1,8,1.0
197,10,1408.0,378.0,36.0,27.0,1,46,1.0
198,11,1840.0,62.0,50.0,39.0,1,8,1.0
198,10,1420.0,372.0,42.0,30.0,1,46,1.0
199,11,1860.0,64.0,48.0,39.0,1,8,1.0
199,10,1460.0,358.0,35.0,30.0,1,46,1.0
200,11,1876.0,65.0,45.0,35.0,1,8,1.0
200,10,1460.0,352.0,46.0,28.0,1,46,1.0
201,11,1886.0,60.0,42.0,36.0,1,8,1.0
201,10,1485.0,356.0,39.0,35.0,1,46,1.0
202,11,1890.0,56.0,50.0,35.0,1,8,1.0
202,10,1507.0,362.0,39.0,27.0,1,46,1.0
203,11,1912.0,50.0,44.0,37.0,1,8,1.0
203,10,1530.0,361.0,41.0,29.0,1,46,1.0
204,11,1917.0,58.0,44.0,34.0,1,8,1.0
204,12,0.0,97.0,40.0,34.0,1,9,1.0
204,10,1558.0,362.0,38.0,26.0,1,46,1.0
205,11,1917.0,56.0,49.0,51.0,1,8,1.0
205,12,0.0,94.0,44.0,36.0,1,9,1.0
205,10,1576.0,362.0,37.0,42.0,1,46,1.0
206,11,1918.0,61.0,47.0,44.0,1,8,1.0
206,12,2.0,93.0,43.0,34.0,1,9,1.0
206,10,1580.0,376.0,34.0,38.0,1,46,1.0
207,11,1934.0,66.0,38.0,57.0,1,8,1.0
207,12,20.0,89.0,39.0,31.0,1,9,1.0
207,10,1594.0,404.0,30.0,40.0,1,46,1.0
208,11,1940.0,88.0,30.0,42.0,1,8,1.0
208,12,28.0,84.0,42.0,30.0,1,9,1.0
208,10,1598.0,432.0,24.0,40.0,1,46,1.0
209,11,1940.0,105.0,36.0,47.0,1,8,1.0
209,12,34.0,83.0,45.0,34.0,1,9,1.0
209,10,1581.0,466.0,34.0,36.0,1,46,1.0
210,11,1944.0,107.0,33.0,45.0,1,8,1.0
210,12,41.0,83.0,44.0,35.0,1,9,1.0
210,10,1572.0,480.0,32.0,38.0,1,46,1.0
211,11,1942.0,125.0,38.0,47.0,1,8,1.0
211,12,47.0,82.0,39.0,41.0,1,9,1.0
211,10,1558.0,502.0,37.0,34.0,1,46,1.0
212,11,1935.0,146.0,39.0,42.0,1,8,1.0
212,12,60.0,84.0,40.0,38.0,1,9,1.0
212,10,1556.0,534.0,27.0,37.0,1,46,1.0
213,11,1924.0,151.0,42.0,45.0,1,8,1.0
213,12,62.0,87.0,42.0,31.0,1,9,1.0
213,10,1560.0,539.0,32.0,38.0,1,46,1.0
214,11,1908.0,160.0,44.0,40.0,1,8,1.0
214,12,68.0,78.0,50.0,39.0,1,9,1.0
214,10,1575.0,539.0,37.0,29.0,1,46,1.0
215,11,1897.0,161.0,51.0,39.0,1,8,1.0
215,12,82.0,72.0,39.0,42.0,1,9,1.0
215,10,1578.0,536.0,40.0,28.0,1,46,1.0
216,11,1884.0,168.0,41.0,30.0,1,8,1.0
216,12,82.0,58.0,42.0,42.0,1,9,1.0
216,10,1594.0,506.0,36.0,38.0,1,46,1.0
217,11,1868.0,169.0,38.0,34.0,1,8,1.0
217,12,91.0,42.0,37.0,39.0,1,9,1.0
217,10,1614.0,482.0,35.0,36.0,1,46,1.0
218,11,1845.0,168.0,46.0,41.0,1,8,1.0
218,12,97.0,21.0,36.0,46.0,1,9,1.0
218,10,1624.0,454.0,35.0,40.0,1,46,1.0
219,11,1831.0,177.0,40.0,31.0,1,8,1.0
219,12,101.0,8.0,27.0,45.0,1,9,1.0
219,10,1634.0,428.0,30.0,36.0,1,46,1.0
220,11,1824.0,178.0,40.0,30.0,1,8,1.0
220,12,102.0,0.0,25.0,42.0,1,9,1.0
220,10,1634.0,416.0,29.0,32.0,1,46,1.0
221,11,1808.0,180.0,38.0,30.0,1,8,1.0
221,12,102.0,0.0,26.0,17.0,1,9,1.0
221,10,1620.0,392.0,32.0,44.0,1,46,1.0
222,11,1792.0,181.0,47.0,33.0,1,8,1.0
222,10,1609.0,368.0,31.0,46.0,1,46,1.0
223,11,1778.0,183.0,39.0,34.0,1,8,1.0
223,10,1596.0,345.0,30.0,42.0,1,46,1.0
224,11,1765.0,186.0,41.0,38.0,1,8,1.0
224,10,1571.0,332.0,41.0,39.0,1,46,1.0
225,11,1752.0,190.0,40.0,42.0,1,8,1.0
225,10,1544.0,322.0,45.0,30.0,1,46,1.0
226,11,1750.0,198.0,42.0,45.0,1,8,1.0
226,10,1514.0,324.0,39.0,28.0,1,46,1.0
227,11,1748.0,200.0,36.0,48.0,1,8,1.0
227,10,1500.0,326.0,33.0,27.0,1,46,1.0
228,11,1746.0,216.0,38.0,38.0,1,8,1.0
228,10,1480.0,326.0,37.0,27.0,1,46,1.0
229,11,1744.0,216.0,36.0,48.0,1,8,1.0
229,10,1452.0,314.0,37.0,35.0,1,46,1.0
230,11,1732.0,228.0,47.0,43.0,1,8,1.0
230,10,1433.0,286.0,33.0,36.0,1,46,1.0
231,11,1732.0,228.0,47.0,33.0,1,8,1.0
231,10,1422.0,274.0,34.0,46.0,1,46,1.0
232,11,1724.0,226.0,46.0,36.0,1,8,1.0
232,10,1417.0,251.0,28.0,45.0,1,46,1.0
233,11,1715.0,225.0,39.0,34.0,1,8,1.0
233,10,1401.0,228.0,36.0,40.0,1,46,1.0
234,11,1709.0,230.0,45.0,33.0,1,8,1.0
234,10,1384.0,228.0,38.0,29.0,1,46,1.0
235,11,1704.0,229.0,50.0,41.0,1,8,1.0
235,10,1368.0,229.0,44.0,34.0,1,46,1.0
236,11,1713.0,235.0,40.0,45.0,1,8,1.0
236,10,1346.0,248.0,39.0,35.0,1,46,1.0
237,11,1715.0,248.0,42.0,55.0,1,8,1.0
237,10,1321.0,268.0,39.0,44.0,1,46,1.0
238,11,1716.0,254.0,41.0,48.0,1,8,1.0
238,10,1308.0,288.0,40.0,40.0,1,46,1.0
239,11,1727.0,274.0,37.0,42.0,1,8,1.0
239,10,1304.0,328.0,26.0,37.0,1,46,1.0
240,11,1730.0,288.0,38.0,37.0,1,8,1.0
240,10,1305.0,344.0,23.0,36.0,1,46,1.0
241,11,1735.0,288.0,35.0,44.0,1,8,1.0
241,10,1305.0,368.0,29.0,38.0,1,46,1.0
242,11,1737.0,298.0,38.0,46.0,1,8,1.0
242,10,1311.0,394.0,35.0,38.0,1,46,1.0
243,11,1737.0,301.0,38.0,48.0,1,8,1.0
243,10,1320.0,398.0,32.0,42.0,1,46,1.0
244,11,1738.0,314.0,34.0,40.0,1,8,1.0
244,10,1326.0,420.0,26.0,36.0,1,46,1.0
245,11,1733.0,314.0,39.0,41.0,1,8,1.0
245,10,1327.0,422.0,29.0,45.0,1,46,1.0
246,11,1731.0,314.0,41.0,38.0,1,8,1.0
246,10,1331.0,443.0,33.0,39.0,1,46,1.0
247,11,1723.0,314.0,49.0,38.0,1,8,1.0
247,10,1341.0,465.0,43.0,33.0,1,46,1.0
248,11,1720.0,314.0,48.0,36.0,1,8,1.0
248,10,1352.0,468.0,36.0,40.0,1,46,1.0
249,11,1714.0,314.0,47.0,30.0,1,8,1.0
249,10,1368.0,492.0,25.0,32.0,1,46,1.0
250,11,1686.0,297.0,67.0,70.0,1,8,1.0
250,10,1367.0,502.0,41.0,47.0,1,46,1.0
251,11,1680.0,312.0,47.0,35.0,1,8,1.0
251,10,1376.0,511.0,36.0,43.0,1,46,1.0
252,11,1678.0,314.0,38.0,30.0,1,8,1.0
252,10,1376.0,520.0,41.0,34.0,1,46,1.0
253,11,1661.0,312.0,53.0,47.0,1,8,1.0
253,10,1373.0,520.0,33.0,43.0,1,46,1.0
254,11,1664.0,321.0,40.0,43.0,1,8,1.0
254,10,1355.0,527.0,34.0,32.0,1,46,1.0
255,11,1659.0,324.0,46.0,57.0,1,8,1.0
255,10,1325.0,531.0,43.0,33.0,1,46,1.0
256,11,1663.0,334.0,41.0,40.0,1,8,1.0
256,10,1314.0,522.0,38.0,32.0,1,46,1.0
256,13,0.0,1331.0,32.0,29.0,1,10,1.0
257,11,1662.0,337.0,38.0,40.0,1,8,1.0
257,10,1286.0,510.0,42.0,28.0,1,46,1.0
257,13,5.0,1321.0,33.0,37.0,1,10,1.0
258,11,1644.0,337.0,51.0,52.0,1,8,1.0
258,10,1236.0,499.0,42.0,28.0,1,46,1.0
258,13,4.0,1305.0,43.0,39.0,1,10,1.0
259,11,1645.0,337.0,45.0,49.0,1,8,1.0
259,10,1222.0,502.0,38.0,34.0,1,46,1.0
259,13,11.0,1300.0,33.0,42.0,1,10,1.0
260,11,1640.0,337.0,50.0,45.0,1,8,1.0
260,10,1210.0,506.0,37.0,38.0,1,46,1.0
260,13,11.0,1292.0,39.0,35.0,1,10,1.0
261,11,1632.0,342.0,37.0,36.0,1,8,1.0
261,10,1192.0,528.0,35.0,37.0,1,46,1.0
261,13,23.0,1282.0,35.0,38.0,1,10,1.0
262,11,1616.0,336.0,39.0,37.0,1,8,1.0
262,10,1174.0,556.0,37.0,36.0,1,46,1.0
262,13,35.0,1268.0,32.0,40.0,1,10,1.0
263,11,1601.0,324.0,41.0,44.0,1,8,1.0
263,10,1168.0,583.0,28.0,35.0,1,46,1.0
263,13,36.0,1266.0,39.0,30.0,1,10,1.0
264,11,1590.0,314.0,39.0,46.0,1,8,1.0
264,10,1157.0,610.0,28.0,36.0,1,46,1.0
264,13,41.0,1270.0,37.0,26.0,1,10,1.0
265,11,1587.0,305.0,42.0,44.0,1,8,1.0
265,10,1156.0,612.0,31.0,44.0,1,46,1.0
265,13,36.0,1269.0,42.0,29.0,1,10,1.0
266,11,1574.0,286.0,43.0,52.0,1,8,1.0
266,10,1140.0,662.0,34.0,38.0,1,46,1.0
266,13,45.0,1269.0,31.0,29.0,1,10,1.0
267,11,1574.0,281.0,42.0,51.0,1,8,1.0
267,14,948.0,1450.0,28.0,42.0,1,11,1.0
267,10,1130.0,669.0,40.0,35.0,1,46,1.0
267,13,45.0,1269.0,31.0,30.0,1,10,1.0
268,11,1575.0,265.0,32.0,46.0,1,8,1.0
268,14,948.0,1448.0,27.0,36.0,1,11,1.0
268,10,1100.0,674.0,34.0,24.0,1,46,1.0
268,13,45.0,1270.0,29.0,31.0,1,10,1.0
269,11,1561.0,244.0,50.0,54.0,1,8,1.0
269,14,946.0,1444.0,36.0,36.0,1,11,1.0
269,10,1073.0,670.0,40.0,29.0,1,46,1.0
269,13,41.0,1268.0,37.0,32.0,1,10,1.0
270,11,1560.0,237.0,50.0,58.0,1,8,1.0
270,14,948.0,1450.0,36.0,37.0,1,11,1.0
270,10,1060.0,672.0,40.0,34.0,1,46,1.0
270,13,41.0,1268.0,35.0,34.0,1,10,1.0
271,11,1556.0,228.0,46.0,52.0,1,8,1.0
271,14,955.0,1457.0,43.0,31.0,1,11,1.0
271,10,1040.0,680.0,43.0,37.0,1,46,1.0
271,13,42.0,1266.0,34.0,34.0,1,10,1.0
272,11,1544.0,229.0,48.0,51.0,1,8,1.0
272,14,973.0,1461.0,39.0,38.0,1,11,1.0
272,10,1024.0,684.0,37.0,34.0,1,46,1.0
272,13,42.0,1266.0,33.0,34.0,1,10,1.0
273,11,1530.0,232.0,56.0,47.0,1,8,1.0
273,14,976.0,1474.0,31.0,26.0,1,11,1.0
273,10,1019.0,689.0,41.0,42.0,1,46,1.0
273,13,42.0,1266.0,33.0,36.0,1,10,1.0
274,11,1525.0,240.0,43.0,39.0,1,8,1.0
274,10,1029.0,706.0,32.0,38.0,1,46,1.0
274,13,42.0,1269.0,33.0,33.0,1,10,1.0
275,11,1516.0,245.0,44.0,42.0,1,8,1.0
275,10,1038.0,715.0,44.0,28.0,1,46,1.0
275,13,42.0,1269.0,33.0,33.0,1,10,1.0
276,11,1511.0,253.0,41.0,47.0,1,8,1.0
276,10,1059.0,714.0,37.0,32.0,1,46,1.0
276,13,42.0,1266.0,33.0,35.0,1,10,1.0
277,11,1514.0,256.0,35.0,55.0,1,8,1.0
277,10,1078.0,716.0,38.0,26.0,1,46,1.0
277,13,47.0,1268.0,29.0,34.0,1,10,1.0
278,11,1514.0,278.0,36.0,47.0,1,8,1.0
278,10,1098.0,711.0,38.0,30.0,1,46,1.0
278,13,47.0,1264.0,32.0,38.0,1,10,1.0
279,11,1516.0,296.0,33.0,44.0,1,8,1.0
279,10,1116.0,705.0,40.0,27.0,1,46,1.0
279,13,47.0,1264.0,31.0,38.0,1,10,1.0
280,11,1516.0,309.0,36.0,49.0,1,8,1.0
280,10,1138.0,696.0,40.0,30.0,1,46,1.0
280,13,47.0,1264.0,29.0,40.0,1,10,1.0
281,11,1521.0,323.0,33.0,37.0,1,8,1.0
281,10,1155.0,697.0,33.0,27.0,1,46,1.0
281,13,47.0,1264.0,29.0,40.0,1,10,1.0
282,11,1523.0,340.0,39.0,44.0,1,8,1.0
282,10,1170.0,696.0,34.0,31.0,1,46,1.0
282,13,47.0,1264.0,31.0,39.0,1,10,1.0
283,11,1528.0,340.0,35.0,50.0,1,8,1.0
283,10,1170.0,696.0,32.0,38.0,1,46,1.0
283,13,47.0,1264.0,30.0,39.0,1,10,1.0
284,11,1528.0,360.0,31.0,44.0,1,8,1.0
284,10,1171.0,711.0,26.0,33.0,1,46,1.0
284,13,47.0,1264.0,30.0,41.0,1,10,1.0
285,11,1520.0,366.0,39.0,42.0,1,8,1.0
285,10,1164.0,711.0,32.0,35.0,1,46,1.0
285,13,47.0,1264.0,31.0,41.0,1,10,1.0
286,11,1510.0,367.0,38.0,45.0,1,8,1.0
286,10,1166.0,720.0,28.0,38.0,1,46,1.0
286,13,47.0,1264.0,29.0,42.0,1,10,1.0
287,11,1512.0,366.0,48.0,52.0,1,8,1.0
287,10,1168.0,737.0,28.0,40.0,1,46,1.0
287,13,47.0,1272.0,31.0,38.0,1,10,1.0
288,11,1514.0,368.0,40.0,50.0,1,8,1.0
288,10,1168.0,747.0,30.0,35.0,1,46,1.0
288,13,51.0,1276.0,31.0,39.0,1,10,1.0
289,11,1525.0,376.0,35.0,44.0,1,8,1.0
289,10,1170.0,747.0,40.0,35.0,1,46,1.0
289,13,56.0,1282.0,26.0,41.0,1,10,1.0
290,11,1530.0,381.0,42.0,47.0,1,8,1.0
290,10,1180.0,747.0,32.0,29.0,1,46,1.0
290,13,59.0,1294.0,22.0,40.0,1,10,1.0
291,11,1535.0,381.0,45.0,48.0,1,8,1.0
291,10,1180.0,747.0,38.0,27.0,1,46,1.0
291,13,58.0,1299.0,26.0,41.0,1,10,1.0
292,11,1544.0,394.0,49.0,37.0,1,8,1.0
292,10,1194.0,746.0,28.0,24.0,1,46,1.0
292,13,62.0,1314.0,22.0,37.0,1,10,1.0
293,11,1560.0,395.0,52.0,38.0,1,8,1.0
293,10,1200.0,738.0,42.0,28.0,1,46,1.0
293,13,63.0,1331.0,27.0,37.0,1,10,1.0
294,11,1581.0,400.0,46.0,36.0,1,8,1.0
294,10,1220.0,738.0,44.0,26.0,1,46,1.0
294,13,67.0,1335.0,31.0,44.0,1,10,1.0
295,11,1601.0,402.0,47.0,40.0,1,8,1.0
295,10,1243.0,743.0,43.0,29.0,1,46,1.0
295,13,72.0,1352.0,38.0,40.0,1,10,1.0
296,11,1616.0,403.0,41.0,31.0,1,8,1.0
296,10,1260.0,748.0,44.0,33.0,1,46,1.0
296,13,80.0,1364.0,42.0,34.0,1,10,1.0
297,11,1632.0,395.0,39.0,39.0,1,8,1.0
297,10,1262.0,764.0,35.0,37.0,1,46,1.0
297,13,98.0,1364.0,38.0,36.0,1,10,1.0
298,11,1643.0,392.0,39.0,35.0,1,8,1.0
298,10,1250.0,780.0,38.0,35.0,1,46,1.0
298,13,116.0,1375.0,32.0,33.0,1,10,1.0
299,11,1643.0,370.0,41.0,50.0,1,8,1.0
299,10,1218.0,792.0,45.0,27.0,1,46,1.0
299,13,118.0,1381.0,42.0,33.0,1,10,1.0
300,11,1643.0,368.0,41.0,40.0,1,8,1.0
300,10,1200.0,792.0,40.0,23.0,1,46,1.0
300,13,134.0,1381.0,34.0,35.0,1,10,1.0
301,11,1646.0,353.0,34.0,35.0,1,8,1.0
301,10,1166.0,793.0,40.0,31.0,1,46,1.0
301,13,141.0,1391.0,40.0,29.0,1,10,1.0
302,11,1640.0,338.0,36.0,46.0,1,8,1.0
302,10,1139.0,801.0,41.0,34.0,1,46,1.0
302,13,154.0,1397.0,42.0,27.0,1,10,1.0
303,11,1629.0,321.0,43.0,43.0,1,8,1.0
303,10,1133.0,815.0,29.0,37.0,1,46,1.0
303,13,175.0,1400.0,35.0,26.0,1,10,1.0
304,11,1622.0,314.0,41.0,50.0,1,8,1.0
304,10,1126.0,817.0,32.0,45.0,1,46,1.0
304,13,176.0,1401.0,42.0,25.0,1,10,1.0
305,11,1606.0,309.0,40.0,42.0,1,8,1.0
305,10,1120.0,842.0,31.0,45.0,1,46,1.0
305,13,197.0,1404.0,37.0,22.0,1,10,1.0
306,11,1588.0,304.0,36.0,40.0,1,8,1.0
306,10,1118.0,860.0,27.0,43.0,1,46,1.0
306,13,210.0,1402.0,40.0,25.0,1,10,1.0
306,15,1299.0,17.0,29.0,45.0,1,12,1.0
307,11,1571.0,299.0,40.0,39.0,1,8,1.0
307,10,1115.0,871.0,35.0,40.0,1,46,1.0
307,13,229.0,1402.0,33.0,24.0,1,10,1.0
307,15,1306.0,38.0,34.0,40.0,1,12,1.0
308,11,1562.0,300.0,37.0,29.0,1,8,1.0
308,10,1115.0,877.0,26.0,31.0,1,46,1.0
308,13,236.0,1405.0,34.0,22.0,1,10,1.0
308,15,1308.0,44.0,38.0,39.0,1,12,1.0
309,11,1530.0,281.0,61.0,48.0,1,8,1.0
309,10,1094.0,872.0,42.0,41.0,1,46,1.0
309,13,248.0,1398.0,40.0,30.0,1,10,1.0
309,15,1314.0,52.0,44.0,48.0,1,12,1.0
310,11,1520.0,288.0,40.0,34.0,1,8,1.0
310,10,1073.0,874.0,40.0,26.0,1,46,1.0
310,13,260.0,1395.0,38.0,29.0,1,10,1.0
310,15,1328.0,69.0,35.0,40.0,1,12,1.0
311,11,1508.0,292.0,38.0,34.0,1,8,1.0
311,10,1045.0,864.0,31.0,26.0,1,46,1.0
311,13,272.0,1387.0,38.0,31.0,1,10,1.0
311,15,1339.0,90.0,32.0,35.0,1,12,1.0
312,11,1486.0,292.0,57.0,50.0,1,8,1.0
312,10,1016.0,840.0,44.0,42.0,1,46,1.0
312,13,284.0,1382.0,42.0,33.0,1,10,1.0
312,15,1344.0,101.0,40.0,45.0,1,12,1.0
313,11,1481.0,300.0,47.0,46.0,1,8,1.0
313,10,1007.0,840.0,39.0,28.0,1,46,1.0
313,13,296.0,1382.0,38.0,30.0,1,10,1.0
313,15,1352.0,109.0,36.0,43.0,1,12,1.0
314,11,1476.0,315.0,38.0,37.0,1,8,1.0
314,10,971.0,841.0,35.0,26.0,1,46,1.0
314,13,311.0,1376.0,37.0,30.0,1,10,1.0
314,15,1358.0,133.0,35.0,34.0,1,12,1.0
315,11,1464.0,320.0,40.0,48.0,1,8,1.0
315,10,945.0,850.0,35.0,41.0,1,46,1.0
315,13,324.0,1378.0,36.0,26.0,1,10,1.0
315,15,1366.0,140.0,42.0,36.0,1,12,1.0
316,11,1449.0,336.0,41.0,38.0,1,8,1.0
316,10,918.0,867.0,32.0,29.0,1,46,1.0
316,13,334.0,1380.0,39.0,32.0,1,10,1.0
316,15,1385.0,147.0,36.0,33.0,1,12,1.0
317,11,1432.0,335.0,39.0,39.0,1,8,1.0
317,10,886.0,880.0,39.0,30.0,1,46,1.0
317,13,348.0,1384.0,36.0,39.0,1,10,1.0
317,15,1400.0,154.0,36.0,28.0,1,12,1.0
318,11,1428.0,334.0,44.0,40.0,1,8,1.0
318,10,872.0,884.0,37.0,36.0,1,46,1.0
318,13,348.0,1390.0,38.0,36.0,1,10,1.0
318,15,1406.0,154.0,38.0,31.0,1,12,1.0
319,11,1413.0,332.0,43.0,39.0,1,8,1.0
319,10,859.0,893.0,39.0,39.0,1,46,1.0
319,13,359.0,1391.0,39.0,43.0,1,10,1.0
319,15,1416.0,158.0,40.0,27.0,1,12,1.0
320,11,1397.0,329.0,43.0,39.0,1,8,1.0
320,10,859.0,908.0,35.0,40.0,1,46,1.0
320,13,376.0,1402.0,35.0,38.0,1,10,1.0
320,15,1420.0,152.0,42.0,32.0,1,12,1.0
321,11,1393.0,330.0,46.0,39.0,1,8,1.0
321,10,864.0,923.0,30.0,37.0,1,46,1.0
321,13,377.0,1410.0,39.0,38.0,1,10,1.0
321,15,1424.0,156.0,38.0,31.0,1,12,1.0
322,11,1382.0,345.0,47.0,49.0,1,8,1.0
322,10,876.0,964.0,39.0,35.0,1,46,1.0
322,13,394.0,1426.0,42.0,38.0,1,10,1.0
322,15,1425.0,159.0,39.0,41.0,1,12,1.0
323,11,1384.0,348.0,36.0,44.0,1,8,1.0
323,10,888.0,966.0,36.0,33.0,1,46,1.0
323,13,409.0,1431.0,35.0,38.0,1,10,1.0
323,15,1426.0,168.0,34.0,36.0,1,12,1.0
324,11,1384.0,366.0,34.0,41.0,1,8,1.0
324,10,913.0,974.0,35.0,25.0,1,46,1.0
324,13,412.0,1442.0,42.0,38.0,1,10,1.0
324,15,1426.0,181.0,30.0,41.0,1,12,1.0
325,11,1386.0,380.0,34.0,44.0,1,8,1.0
325,10,934.0,972.0,37.0,22.0,1,46,1.0
325,13,424.0,1450.0,40.0,31.0,1,10,1.0
325,15,1415.0,192.0,38.0,38.0,1,12,1.0
326,11,1390.0,386.0,35.0,45.0,1,8,1.0
326,10,941.0,970.0,41.0,26.0,1,46,1.0
326,13,424.0,1452.0,44.0,35.0,1,10,1.0
326,15,1408.0,196.0,36.0,39.0,1,12,1.0
327,11,1399.0,400.0,48.0,43.0,1,8,1.0
327,16,461.0,0.0,46.0,32.0,1,13,1.0
327,10,965.0,974.0,36.0,44.0,1,46,1.0
327,13,438.0,1461.0,36.0,35.0,1,10,1.0
327,15,1393.0,210.0,35.0,46.0,1,12,1.0
328,11,1402.0,400.0,43.0,46.0,1,8,1.0
328,16,459.0,0.0,48.0,32.0,1,13,1.0
328,10,965.0,986.0,27.0,36.0,1,46,1.0
328,13,443.0,1461.0,31.0,39.0,1,10,1.0
328,15,1387.0,228.0,41.0,35.0,1,12,1.0
329,11,1411.0,411.0,36.0,41.0,1,8,1.0
329,16,460.0,0.0,47.0,34.0,1,13,1.0
329,10,940.0,998.0,42.0,26.0,1,46,1.0
329,13,446.0,1478.0,30.0,21.0,1,10,1.0
329,15,1375.0,232.0,39.0,33.0,1,12,1.0
330,11,1411.0,411.0,33.0,45.0,1,8,1.0
330,16,459.0,0.0,48.0,34.0,1,13,1.0
330,10,926.0,992.0,42.0,29.0,1,46,1.0
330,13,446.0,1478.0,32.0,21.0,1,10,1.0
330,15,1367.0,238.0,45.0,30.0,1,12,1.0
331,11,1408.0,413.0,34.0,46.0,1,8,1.0
331,16,458.0,0.0,49.0,39.0,1,13,1.0
331,10,908.0,990.0,38.0,26.0,1,46,1.0
331,13,449.0,1478.0,31.0,21.0,1,10,1.0
331,15,1360.0,238.0,36.0,30.0,1,12,1.0
332,11,1396.0,416.0,43.0,40.0,1,8,1.0
332,16,459.0,0.0,48.0,40.0,1,13,1.0
332,10,872.0,992.0,38.0,27.0,1,46,1.0
332,13,450.0,1485.0,25.0,15.0,1,10,1.0
332,15,1346.0,243.0,36.0,35.0,1,12,1.0
333,11,1374.0,422.0,44.0,30.0,1,8,1.0
333,16,466.0,0.0,42.0,43.0,1,13,1.0
333,10,822.0,988.0,42.0,30.0,1,46,1.0
333,15,1329.0,254.0,33.0,34.0,1,12,1.0
334,11,1368.0,422.0,36.0,30.0,1,8,1.0
334,16,469.0,0.0,35.0,42.0,1,13,1.0
334,10,804.0,992.0,37.0,23.0,1,46,1.0
334,15,1324.0,256.0,36.0,28.0,1,12,1.0
335,11,1360.0,419.0,44.0,33.0,1,8,1.0
335,16,475.0,0.0,33.0,36.0,1,13,1.0
335,10,791.0,998.0,37.0,30.0,1,46,1.0
335,17,1118.0,1488.0,36.0,11.0,1,14,1.0
335,15,1319.0,257.0,41.0,28.0,1,12,1.0
336,11,1341.0,410.0,47.0,38.0,1,8,1.0
336,16,487.0,0.0,33.0,38.0,1,13,1.0
336,10,760.0,1014.0,44.0,38.0,1,46,1.0
336,17,1108.0,1489.0,28.0,10.0,1,14,1.0
336,15,1316.0,248.0,38.0,38.0,1,12,1.0
337,11,1340.0,403.0,41.0,44.0,1,8,1.0
337,16,488.0,0.0,40.0,33.0,1,13,1.0
337,10,750.0,1024.0,38.0,34.0,1,46,1.0
337,17,1096.0,1489.0,40.0,11.0,1,14,1.0
337,15,1312.0,245.0,42.0,38.0,1,12,1.0
338,11,1324.0,398.0,45.0,40.0,1,8,1.0
338,16,496.0,0.0,46.0,28.0,1,13,1.0
338,10,726.0,1045.0,40.0,35.0,1,46,1.0
338,15,1309.0,251.0,38.0,33.0,1,12,1.0
339,11,1310.0,397.0,46.0,35.0,1,8,1.0
339,16,514.0,0.0,41.0,23.0,1,13,1.0
339,10,723.0,1070.0,29.0,35.0,1,46,1.0
339,15,1294.0,253.0,38.0,34.0,1,12,1.0
340,11,1303.0,392.0,41.0,41.0,1,8,1.0
340,16,537.0,0.0,26.0,15.0,1,13,1.0
340,10,709.0,1073.0,39.0,45.0,1,46,1.0
340,15,1288.0,255.0,36.0,41.0,1,12,1.0
341,11,1304.0,399.0,44.0,37.0,1,8,1.0
341,10,702.0,1072.0,34.0,37.0,1,46,1.0
341,15,1286.0,267.0,38.0,37.0,1,12,1.0
342,11,1305.0,402.0,41.0,38.0,1,8,1.0
342,10,676.0,1074.0,38.0,29.0,1,46,1.0
342,15,1276.0,269.0,37.0,43.0,1,12,1.0
343,11,1307.0,410.0,37.0,45.0,1,8,1.0
343,10,680.0,1049.0,34.0,38.0,1,46,1.0
343,15,1264.0,284.0,40.0,42.0,1,12,1.0
344,11,1312.0,412.0,33.0,48.0,1,8,1.0
344,10,688.0,1018.0,23.0,40.0,1,46,1.0
344,15,1259.0,301.0,37.0,39.0,1,12,1.0
345,11,1321.0,425.0,37.0,47.0,1,8,1.0
345,10,698.0,996.0,41.0,35.0,1,46,1.0
345,15,1256.0,321.0,32.0,35.0,1,12,1.0
346,11,1324.0,432.0,36.0,46.0,1,8,1.0
346,10,707.0,996.0,44.0,32.0,1,46,1.0
346,15,1247.0,323.0,34.0,41.0,1,12,1.0
347,11,1326.0,444.0,47.0,46.0,1,8,1.0
347,10,749.0,1004.0,39.0,22.0,1,46,1.0
